(156325, 27293, 153924)
(156325, 105763, 115116)
(156325, 154147, 26004)
(156329, 110121, 110960)
(156349, 45899, 149460)
(156349, 155701, 14220)
(156353, 8385, 156128)
(156361, 80311, 134160)
(156385, 152513, 34584)
(156385, 9503, 156096)
(156397, 133925, 80772)
(156397, 87205, 129828)
(156421, 10621, 156060)
(156425, 58743, 144976)
(156425, 28407, 153824)
(156437, 101325, 119188)
(156449, 63999, 142760)
(156449, 114399, 106720)
(156461, 11739, 156020)
(156461, 154011, 27580)
(156473, 144615, 59752)
(156473, 150855, 41552)
(156481, 149281, 46920)
(156481, 138431, 72960)
(156493, 143045, 63468)
(156505, 12857, 155976)
(156505, 126247, 92496)
(156505, 53447, 147096)
(156505, 146137, 56016)
(156509, 155541, 17380)
(156509, 84309, 131860)
(156517, 47005, 149292)
(156517, 123235, 96492)
(156521, 108471, 112840)
(156529, 127729, 90480)
(156529, 29521, 153720)
(156533, 39405, 151492)
(156533, 135315, 78692)
(156553, 121705, 98472)
(156553, 13975, 155928)
(156565, 152333, 36156)
(156565, 141427, 67164)
(156565, 104077, 116964)
(156565, 77363, 136116)
(156577, 69215, 140448)
(156589, 147611, 52260)
(156593, 112785, 108632)
(156601, 155449, 18960)
(156605, 15093, 155876)
(156605, 153867, 29156)
(156637, 130645, 86412)
(156637, 30635, 153612)
(156641, 59841, 144760)
(156661, 81389, 133860)
(156661, 16211, 155820)
(156665, 91143, 127424)
(156665, 96807, 123176)
(156677, 40515, 151348)
(156685, 118597, 102396)
(156685, 65093, 142524)
(156689, 150639, 43120)
(156689, 139761, 70840)
(156689, 48111, 149120)
(156689, 136689, 76600)
(156701, 155349, 20540)
(156701, 54549, 146900)
(156721, 17329, 155760)
(156721, 132079, 84360)
(156725, 99603, 121004)
(156725, 149037, 48484)
(156733, 106805, 114708)
(156749, 31749, 153500)
(156757, 111155, 110532)
(156757, 153715, 30732)
(156781, 117019, 104340)
(156785, 18447, 155696)
(156785, 144303, 61304)
(156797, 145845, 57572)
(156809, 155241, 22120)
(156809, 74391, 138040)
(156817, 156815, 792)
(156833, 70305, 140192)
(156841, 156791, 3960)
(156853, 78445, 135828)
(156853, 19565, 155628)
(156865, 49217, 148944)
(156865, 32863, 153384)
(156865, 138047, 74496)
(156865, 156767, 5544)
(156901, 55651, 146700)
(156913, 150415, 44688)
(156917, 141075, 68708)
(156917, 153555, 32308)
(156925, 66187, 142284)
(156925, 20683, 155556)
(156941, 109509, 112420)
(156949, 151949, 39300)
(156949, 134899, 80220)
(156965, 82467, 133556)
(156965, 105123, 116564)
(156977, 148785, 50048)
(156977, 42735, 151048)
(156985, 33977, 153264)
(156985, 156647, 10296)
(157001, 95049, 124960)
(157001, 125751, 94000)
(157009, 124241, 96000)
(157009, 92209, 127080)
(157013, 127245, 91988)
(157033, 97865, 122808)
(157033, 113815, 108192)
(157037, 122715, 97988)
(157049, 155001, 25280)
(157057, 89345, 129168)
(157061, 139389, 72380)
(157081, 22919, 155400)
(157085, 121173, 99964)
(157085, 75477, 137764)
(157085, 153387, 33884)
(157085, 62037, 144316)
(157093, 136285, 78132)
(157093, 71395, 139932)
(157097, 145545, 59128)
(157097, 130185, 87928)
(157105, 100657, 120624)
(157105, 56753, 146496)
(157105, 156527, 13464)
(157105, 143983, 62856)
(157109, 35091, 153140)
(157133, 43845, 150892)
(157141, 147059, 55380)
(157145, 86457, 131224)
(157145, 107847, 114296)
(157145, 79527, 135536)
(157145, 150183, 46256)
(157153, 151745, 40872)
(157153, 119615, 101928)
(157169, 67281, 142040)
(157169, 131631, 85880)
(157177, 156455, 15048)
(157181, 154869, 26860)
(157189, 112189, 110100)
(157217, 103425, 118408)
(157229, 51429, 148580)
(157237, 148525, 51612)
(157237, 36205, 153012)
(157253, 25155, 155228)
(157261, 133061, 83820)
(157261, 153211, 35460)
(157273, 83545, 133248)
(157277, 140715, 70252)
(157313, 57855, 146288)
(157313, 63135, 144088)
(157321, 154729, 28440)
(157345, 26273, 155136)
(157345, 156287, 18216)
(157349, 116451, 105820)
(157357, 72485, 139668)
(157357, 93275, 126732)
(157361, 561, 157360)
(157361, 96111, 124600)
(157369, 106169, 116160)
(157369, 37319, 152880)
(157373, 2805, 157348)
(157373, 134475, 81748)
(157385, 3927, 157336)
(157385, 149943, 47824)
(157393, 90415, 128832)
(157405, 145237, 60684)
(157405, 98923, 122436)
(157417, 52535, 148392)
(157417, 68375, 141792)
(157429, 146771, 56940)
(157433, 143655, 64408)
(157441, 156191, 19800)
(157441, 80609, 135240)
(157441, 139009, 73920)
(157441, 27391, 155040)
(157445, 7293, 157276)
(157445, 153027, 37036)
(157457, 46065, 150568)
(157469, 154581, 30020)
(157469, 87531, 130900)
(157477, 114845, 107748)
(157489, 101711, 120240)
(157505, 126753, 93496)
(157505, 135873, 79664)
(157505, 38433, 152744)
(157505, 125247, 95504)
(157513, 142025, 68112)
(157525, 128243, 91476)
(157525, 58957, 146076)
(157541, 28509, 154940)
(157541, 10659, 157180)
(157561, 108889, 113880)
(157565, 129717, 89444)
(157565, 122187, 99484)
(157585, 151313, 44016)
(157585, 84623, 132936)
(157609, 53641, 148200)
(157613, 157605, 1588)
(157613, 104475, 118012)
(157625, 12903, 157096)
(157625, 157593, 3176)
(157625, 120633, 101456)
(157625, 113223, 109664)
(157637, 152835, 38612)
(157645, 157573, 4764)
(157645, 29627, 154836)
(157645, 140347, 71796)
(157645, 39547, 152604)
(157649, 77649, 137200)
(157657, 137255, 77568)
(157657, 155975, 22968)
(157669, 69469, 141540)
(157673, 157545, 6352)
(157673, 14025, 157048)
(157705, 132617, 85344)
(157705, 119063, 103416)
(157709, 157509, 7940)
(157709, 94341, 126380)
(157721, 144921, 62240)
(157733, 91485, 128492)
(157741, 60059, 145860)
(157741, 81691, 134940)
(157753, 157465, 9528)
(157753, 30745, 154728)
(157769, 143319, 65960)
(157777, 107215, 115752)
(157777, 155855, 24552)
(157781, 147981, 54740)
(157781, 99981, 122060)
(157781, 16269, 156940)
(157781, 65331, 143620)
(157789, 154261, 33180)
(157789, 40661, 152460)
(157793, 111585, 111568)
(157805, 54747, 148004)
(157805, 117477, 105364)
(157805, 134043, 83276)
(157805, 157413, 11116)
(157813, 151085, 45588)
(157837, 152635, 40188)
(157841, 17391, 156880)
(157865, 157353, 12704)
(157865, 31863, 154616)
(157877, 102765, 119852)
(157889, 149439, 50960)
(157897, 74665, 139128)
(157901, 85701, 132620)
(157925, 70563, 141284)
(157925, 135453, 81196)
(157933, 157285, 14292)
(157937, 41775, 152312)
(157937, 78735, 136912)
(157961, 154089, 34760)
(157961, 61161, 145640)
(157973, 19635, 156748)
(157973, 49395, 150052)
(157981, 32981, 154500)
(157981, 109931, 113460)
(158005, 126253, 95004)
(158005, 55853, 147804)
(158009, 157209, 15880)
(158017, 124735, 97008)
(158021, 66429, 143380)
(158021, 139971, 73340)
(158029, 146171, 60060)
(158041, 129241, 90960)
(158041, 155591, 27720)
(158045, 20757, 156676)
(158045, 82773, 134636)
(158045, 152427, 41764)
(158045, 144597, 63796)
(158065, 95407, 126024)
(158065, 114257, 109224)
(158065, 136847, 79104)
(158065, 147697, 56304)
(158077, 92555, 128148)
(158089, 42889, 152160)
(158089, 130711, 88920)
(158093, 157125, 17468)
(158093, 98235, 123868)
(158101, 34099, 154380)
(158101, 121651, 100980)
(158113, 142975, 67512)
(158129, 89679, 130240)
(158141, 153909, 36340)
(158153, 50505, 149872)
(158153, 149175, 52528)
(158161, 101039, 121680)
(158173, 120085, 102948)
(158173, 75755, 138852)
(158185, 62263, 145416)
(158185, 71657, 141024)
(158185, 155447, 29304)
(158185, 157033, 19056)
(158189, 108261, 115340)
(158201, 23001, 156520)
(158209, 56959, 147600)
(158225, 112623, 111136)
(158225, 35217, 154256)
(158233, 141305, 71208)
(158245, 44003, 152004)
(158245, 133603, 84804)
(158261, 152211, 43340)
(158269, 103819, 119460)
(158285, 156933, 20644)
(158285, 24123, 156436)
(158293, 150605, 48732)
(158329, 153721, 37920)
(158341, 145859, 61620)
(158353, 135025, 82728)
(158353, 83855, 134328)
(158357, 147405, 57868)
(158377, 144265, 65352)
(158377, 116905, 106848)
(158393, 156825, 22232)
(158405, 110973, 113036)
(158405, 45117, 151844)
(158405, 158403, 796)
(158405, 139587, 74884)
(158413, 63365, 145188)
(158413, 158395, 2388)
(158425, 148903, 54096)
(158425, 96473, 125664)
(158429, 158379, 3980)
(158449, 72751, 140760)
(158453, 76845, 138572)
(158453, 158355, 5572)
(158465, 90753, 129904)
(158465, 142623, 69064)
(158465, 26367, 156256)
(158465, 99297, 123496)
(158485, 37453, 153996)
(158485, 563, 158484)
(158485, 151987, 44916)
(158485, 158323, 7164)
(158489, 1689, 158480)
(158497, 2815, 158472)
(158497, 155135, 32472)
(158509, 3941, 158460)
(158509, 156709, 23820)
(158509, 127259, 94500)
(158509, 115291, 108780)
(158513, 125745, 96512)
(158513, 68625, 142888)
(158525, 128757, 92476)
(158525, 80907, 136324)
(158525, 5067, 158444)
(158525, 158283, 8756)
(158537, 124215, 98512)
(158545, 102097, 121296)
(158545, 150353, 50304)
(158545, 6193, 158424)
(158545, 87857, 131976)
(158561, 27489, 156160)
(158561, 130239, 90440)
(158569, 7319, 158400)
(158569, 46231, 151680)
(158573, 158235, 10348)
(158581, 122669, 100500)
(158597, 8445, 158372)
(158605, 140933, 72756)
(158605, 109307, 114924)
(158617, 131705, 88392)
(158621, 38571, 153860)
(158629, 9571, 158340)
(158629, 158179, 11940)
(158629, 137821, 78540)
(158629, 59171, 147180)
(158633, 156585, 25408)
(158645, 64467, 144956)
(158645, 121107, 102476)
(158657, 147105, 59432)
(158665, 104873, 119064)
(158665, 154967, 34056)
(158665, 10697, 158304)
(158665, 84937, 134016)
(158693, 133155, 86332)
(158693, 158115, 13532)
(158705, 11823, 158264)
(158705, 148623, 55664)
(158717, 73845, 140492)
(158717, 53835, 149308)
(158717, 143925, 66908)
(158717, 151755, 46492)
(158729, 153321, 41080)
(158729, 119529, 104440)
(158737, 47345, 151512)
(158737, 77935, 138288)
(158749, 12949, 158220)
(158761, 39689, 153720)
(158765, 69723, 142636)
(158765, 158043, 15124)
(158765, 29733, 155956)
(158765, 156453, 26996)
(158777, 94695, 127448)
(158789, 134589, 84260)
(158789, 97539, 125300)
(158797, 14075, 158172)
(158797, 139195, 76428)
(158825, 142263, 70616)
(158825, 81993, 136024)
(158833, 112015, 112608)
(158833, 117935, 106392)
(158845, 60277, 146964)
(158845, 157963, 16716)
(158849, 15201, 158120)
(158881, 65569, 144720)
(158905, 16327, 158064)
(158905, 136007, 82176)
(158905, 40807, 153576)
(158905, 156313, 28584)
(158909, 48459, 151340)
(158933, 103155, 120908)
(158933, 157875, 18308)
(158941, 153109, 42660)
(158957, 116325, 108332)
(158957, 151515, 48068)
(158965, 146797, 60996)
(158965, 17453, 158004)
(158981, 86019, 133700)
(158989, 74939, 140220)
(158989, 145211, 64740)
(158993, 148335, 57232)
(159013, 126755, 96012)
(159017, 128265, 93992)
(159025, 154607, 37224)
(159025, 110353, 114504)
(159029, 18579, 157940)
(159029, 157779, 19900)
(159041, 137409, 80080)
(159041, 129759, 91960)
(159053, 156165, 30172)
(159053, 41925, 153428)
(159065, 143577, 68464)
(159065, 123687, 100016)
(159065, 61383, 146744)
(159065, 105927, 118664)
(159073, 149825, 53448)
(159085, 131237, 89916)
(159085, 49573, 151164)
(159097, 19705, 157872)
(159101, 33099, 155620)
(159101, 114699, 110260)
(159113, 56055, 148912)
(159121, 122129, 102000)
(159121, 66671, 144480)
(159133, 95765, 127092)
(159133, 157675, 21492)
(159149, 92901, 129220)
(159149, 132699, 87860)
(159157, 98605, 124932)
(159161, 152889, 44240)
(159169, 20831, 157800)
(159193, 141895, 72168)
(159197, 120555, 103972)
(159197, 138795, 77972)
(159205, 43043, 153276)
(159205, 90013, 131316)
(159205, 151267, 49644)
(159205, 159197, 1596)
(159209, 156009, 31760)
(159217, 159185, 3192)
(159217, 154415, 38808)
(159221, 101421, 122740)
(159221, 34221, 155500)
(159233, 134145, 85792)
(159245, 21957, 157724)
(159245, 157563, 23084)
(159265, 76033, 139944)
(159265, 50687, 150984)
(159265, 159137, 6384)
(159265, 113057, 112176)
(159281, 146481, 62560)
(159281, 71919, 142120)
(159289, 62489, 146520)
(159289, 148039, 58800)
(159293, 118965, 105932)
(159301, 159101, 7980)
(159301, 87101, 133380)
(159317, 57165, 148708)
(159317, 80115, 137708)
(159325, 23083, 157644)
(159325, 104213, 120516)
(159337, 135575, 83712)
(159349, 149549, 55020)
(159361, 44161, 153120)
(159365, 67773, 144236)
(159365, 157443, 24676)
(159373, 155845, 33348)
(159373, 140165, 75852)
(159389, 152661, 45820)
(159409, 24209, 157560)
(159409, 117359, 107880)
(159421, 143221, 70020)
(159437, 84165, 135412)
(159449, 51801, 150800)
(159449, 111399, 114080)
(159457, 158945, 12768)
(159461, 136989, 81620)
(159461, 151011, 51220)
(159469, 106981, 118260)
(159473, 36465, 155248)
(159493, 96835, 126732)
(159493, 157315, 26268)
(159497, 25335, 157472)
(159497, 93975, 128872)
(159517, 127765, 95508)
(159517, 63595, 146292)
(159521, 45279, 152960)
(159529, 99671, 124560)
(159529, 129271, 93480)
(159541, 91091, 130980)
(159545, 73017, 141856)
(159545, 155673, 34936)
(159545, 77127, 139664)
(159545, 115737, 109816)
(159553, 124705, 99528)
(159569, 141519, 73720)
(159589, 26461, 157380)
(159601, 158801, 15960)
(159601, 123151, 101520)
(159605, 146157, 64124)
(159605, 138387, 79516)
(159605, 37587, 155116)
(159605, 102483, 122356)
(159613, 81205, 137412)
(159613, 565, 159612)
(159613, 132235, 89388)
(159613, 68875, 143988)
(159617, 1695, 159608)
(159625, 88183, 133056)
(159625, 154007, 41976)
(159629, 157179, 27860)
(159637, 3955, 159588)
(159637, 52915, 150612)
(159653, 109725, 115972)
(159653, 5085, 159572)
(159673, 6215, 159552)
(159685, 133693, 87324)
(159685, 158717, 17556)
(159685, 27587, 157284)
(159685, 46397, 152796)
(159697, 7345, 159528)
(159701, 114099, 111740)
(159721, 105271, 120120)
(159725, 150747, 52796)
(159725, 155493, 36524)
(159737, 59385, 148288)
(159749, 64701, 146060)
(159749, 85251, 135100)
(159757, 9605, 159468)
(159757, 119995, 105468)
(159769, 139769, 77400)
(159773, 157035, 29452)
(159785, 142857, 71576)
(159785, 28713, 157184)
(159793, 10735, 159432)
(159829, 78221, 139380)
(159829, 54029, 150420)
(159833, 11865, 159392)
(159853, 47515, 152628)
(159857, 97905, 126368)
(159865, 118393, 107424)
(159865, 69977, 143736)
(159869, 152181, 48980)
(159877, 108035, 117852)
(159877, 158525, 20748)
(159877, 12995, 159348)
(159877, 112445, 113652)
(159881, 92169, 130640)
(159881, 39831, 154840)
(159889, 136561, 83160)
(159889, 29839, 157080)
(159905, 100737, 124184)
(159905, 147423, 61936)
(159913, 155305, 38112)
(159913, 82295, 137112)
(159925, 156883, 31044)
(159925, 148973, 58164)
(159937, 145825, 65688)
(159953, 89265, 132728)
(159953, 60495, 148072)
(159977, 15255, 159248)
(159997, 30965, 156972)
(159997, 150475, 54372)
(160001, 159999, 800)
(160009, 159991, 2400)
(160021, 137971, 81060)
(160021, 144179, 69420)
(160025, 40953, 154696)
(160025, 55143, 150224)
(160025, 127257, 97024)
(160025, 48633, 152456)
(160033, 16385, 159192)
(160045, 130277, 92964)
(160045, 125723, 99036)
(160049, 159951, 5600)
(160073, 110775, 115552)
(160081, 159919, 7200)
(160085, 131763, 90916)
(160085, 75213, 141316)
(160085, 156723, 32636)
(160085, 124173, 101036)
(160093, 17515, 159132)
(160109, 155109, 39700)
(160109, 32091, 156860)
(160117, 79315, 139092)
(160121, 159879, 8800)
(160121, 151929, 50560)
(160121, 71079, 143480)
(160121, 106329, 119720)
(160141, 115141, 111300)
(160145, 133233, 88856)
(160145, 122607, 103024)
(160157, 142485, 73132)
(160157, 18645, 159068)
(160169, 159831, 10400)
(160201, 49751, 152280)
(160217, 83385, 136808)
(160225, 158177, 25536)
(160225, 33217, 156744)
(160225, 66913, 145584)
(160225, 148673, 59736)
(160225, 93247, 130296)
(160225, 134687, 86784)
(160225, 56257, 150024)
(160225, 147103, 63504)
(160253, 156555, 34228)
(160277, 145485, 67252)
(160277, 150195, 55948)
(160285, 90347, 132396)
(160285, 101803, 123804)
(160289, 109089, 117440)
(160289, 159711, 13600)
(160297, 20905, 158928)
(160297, 153335, 46728)
(160309, 113491, 113220)
(160313, 154905, 41288)
(160345, 34343, 156624)
(160345, 140743, 76824)
(160357, 158045, 27132)
(160361, 76311, 141040)
(160361, 159639, 15200)
(160373, 22035, 158852)
(160381, 72181, 143220)
(160381, 151669, 52140)
(160385, 87423, 134464)
(160385, 104607, 121576)
(160397, 62715, 147628)
(160409, 80409, 138800)
(160429, 57371, 149820)
(160429, 156379, 35820)
(160441, 159559, 16800)
(160445, 117813, 108916)
(160445, 137547, 82604)
(160453, 23165, 158772)
(160469, 35469, 156500)
(160469, 68019, 145340)
(160481, 44319, 154240)
(160525, 107387, 119316)
(160525, 154693, 42876)
(160529, 128271, 96520)
(160529, 159471, 18400)
(160537, 142105, 74688)
(160537, 24295, 158688)
(160537, 129785, 94488)
(160537, 153095, 48312)
(160541, 126741, 98540)
(160553, 146775, 65072)
(160565, 149907, 57524)
(160565, 51987, 151916)
(160565, 131283, 92444)
(160565, 97197, 127804)
(160585, 138953, 80496)
(160585, 116183, 110856)
(160597, 100045, 125628)
(160597, 36595, 156372)
(160613, 132765, 90388)
(160613, 156195, 37412)
(160621, 91429, 132060)
(160625, 145137, 68816)
(160625, 123633, 102544)
(160637, 58485, 149612)
(160649, 151401, 53720)
(160669, 102869, 123420)
(160681, 134231, 88320)
(160697, 122055, 104528)
(160705, 81503, 138504)
(160705, 110143, 117024)
(160709, 88509, 134140)
(160717, 69125, 145092)
(160717, 26555, 158508)
(160729, 37721, 156240)
(160729, 159271, 21600)
(160745, 567, 160744)
(160745, 140343, 78376)
(160745, 114537, 112784)
(160745, 154473, 44464)
(160753, 53105, 151728)
(160757, 2835, 160732)
(160781, 105669, 121180)
(160789, 120461, 106500)
(160801, 157601, 31920)
(160805, 160797, 1604)
(160805, 156003, 39004)
(160805, 6237, 160684)
(160805, 46563, 153916)
(160813, 27685, 158412)
(160817, 160785, 3208)
(160829, 7371, 160660)
(160837, 160765, 4812)
(160837, 85565, 136188)
(160841, 159159, 23200)
(160849, 148049, 62880)
(160849, 59599, 149400)
(160861, 149611, 59100)
(160865, 160737, 6416)
(160865, 38847, 156104)
(160877, 137115, 84148)
(160889, 9639, 160600)
(160889, 146439, 66640)
(160901, 160701, 8020)
(160901, 118851, 108460)
(160913, 74385, 142688)
(160913, 28815, 158312)
(160925, 78507, 140476)
(160925, 95403, 129596)
(160925, 10773, 160564)
(160925, 141717, 76244)
(160933, 108445, 118908)
(160945, 160657, 9624)
(160945, 54223, 151536)
(160961, 92511, 131720)
(160961, 159039, 24800)
(160969, 70231, 144840)
(160973, 101115, 125252)
(160973, 154245, 46052)
(160981, 144781, 70380)
(160997, 160605, 11228)
(161005, 39973, 155964)
(161005, 155803, 40596)
(161005, 82597, 138204)
(161005, 138533, 82044)
(161009, 13041, 160480)
(161017, 29945, 158208)
(161033, 117225, 110408)
(161041, 127759, 98040)
(161041, 152591, 51480)
(161053, 130795, 93972)
(161057, 160545, 12832)
(161057, 14175, 160432)
(161065, 126217, 100056)
(161065, 60713, 149184)
(161089, 132289, 91920)
(161089, 158911, 26400)
(161093, 66045, 146932)
(161125, 160477, 14436)
(161125, 111197, 116604)
(161137, 157265, 35112)
(161141, 55341, 151340)
(161149, 41099, 155820)
(161153, 86655, 135872)
(161153, 139935, 79928)
(161165, 16443, 160324)
(161165, 149307, 60676)
(161173, 147725, 64452)
(161173, 123085, 104052)
(161185, 75487, 142416)
(161185, 115583, 112344)
(161201, 160401, 16040)
(161209, 154009, 47640)
(161209, 150841, 56880)
(161213, 79605, 140188)
(161213, 155595, 42188)
(161221, 135229, 87780)
(161225, 17577, 160264)
(161225, 71337, 144584)
(161233, 146095, 68208)
(161237, 32205, 157988)
(161281, 96481, 129240)
(161285, 160317, 17644)
(161285, 61827, 148964)
(161297, 99345, 127072)
(161297, 42225, 155672)
(161305, 93593, 131376)
(161305, 152327, 53064)
(161309, 83691, 137900)
(161317, 157085, 36708)
(161317, 136675, 85692)
(161321, 141321, 77800)
(161321, 49929, 153400)
(161333, 67155, 146692)
(161341, 56459, 151140)
(161353, 102185, 124872)
